id,indexed_date,language,media_name,media_url,publish_date,title,url
853aa16670f263f444f4ee084eef9f7d44871e6071db4baa824aab2d3e80bd12,2025-09-09 20:17:46.490398+00:00,es,laopiniondemurcia.es,laopiniondemurcia.es,2014-01-30,El Racing no juega ante la Real como protesta a la no dimisiÃ³n de sus dirigentes,http://www.laopiniondemurcia.es/deportes/2014/01/30/racing-no-juega-copa/531946.html?utm_source=rss
8f7bbd6cc5c92a4ad5fc64a9280b0623471dd54b3b190b607bb66204fe6efa75,2025-09-09 20:17:18.024790+00:00,fr,larep.fr,larep.fr,2014-01-30,"Cavanna, écrivain et fondateur de Charlie Hebdo, est mort à 90 ans",http://www.larep.fr/loiret/mag/culture/livres-bd/2014/01/30/cavanna-ecrivain-et-fondateur-de-charlie-hebdo-est-mort-a-90-ans_1854707.html
18d9b8b4b2d938604dc70e0ac8d7fac338054f2d0b7ce16f4c42a9e790784de4,2025-09-09 20:17:01.074223+00:00,fr,leprogres.fr,leprogres.fr,2014-01-30,"Cavanna, Ã©crivain et fondateur de Charlie Hebdo, est mort Ã 90 ans",http://www.leprogres.fr/france-monde/2014/01/30/cavanna-ecrivain-et-fondateur-de-charlie-hebdo-est-mort-a-90-ans
5dc24d213c2b41bd602c75d9b47479676904386b27907a5237b23511b6698faf,2025-09-09 20:16:49.449400+00:00,es,laopiniondemurcia.es,laopiniondemurcia.es,2014-01-30,Los ladrones de la reliquia de Juan Pablo II tiraron la tela,http://www.laopiniondemurcia.es/internacional/2014/01/30/ladrones-reliquia-juan-pablo-ii/531988.html?utm_source=rss
538e4b947c7ceb8ebf94d905fa52af04801458658ebfef1407dc7e844f2dd088,2025-09-09 20:16:48.601536+00:00,es,laopiniondemurcia.es,laopiniondemurcia.es,2014-01-30,"MÃ¡s de 1.000 parejas prefieren dar el Â´SÃ­, quieroÂ´ en alta mar",http://www.laopiniondemurcia.es/cultura-sociedad/2014/01/30/1000-parejas-prefieren-dar-quiero/531986.html?utm_source=rss
a289d5a637c9bdb84e5ba980d44ddce5cad0c5bad6c53ac6a708ad17e585e45c,2025-09-09 20:16:48.575701+00:00,es,laopiniondemurcia.es,laopiniondemurcia.es,2014-01-30,El Peugeot 308 recibe el premio Coche del AÃ±o de los Lectores,http://www.laopiniondemurcia.es/cultura-sociedad/2014/01/30/peugeot-308-recibe-premio-coche/531992.html?utm_source=rss
ba647db2ca68b3589cd515c156871f2370d306ffff4b798062f763cb282f7453,2025-09-09 20:16:48.552605+00:00,es,laopiniondemurcia.es,laopiniondemurcia.es,2014-01-30,El PSOE suspende de militancia a los ediles dÃ­scolos de Ourense,http://www.laopiniondemurcia.es/nacional/2014/01/30/psoe-suspende-militancia-ediles-discolos/532037.html?utm_source=rss
ae6b73ec31c0b7fbfaa7c34ee52f544ca29f709f0431015ec202b415208f4b89,2025-09-09 20:16:48.518506+00:00,es,laopiniondemurcia.es,laopiniondemurcia.es,2014-01-30,Â´En la mÃºsica hay un estancamiento importanteÂ´,http://www.laopiniondemurcia.es/vida-y-estilo/gente/personajes/2014/01/30/musica-hay-estancamiento-importante/531989.html?utm_source=rss
c7a14c8d6c7d10a1a4a6dc6ea66519f0f1fc4cf5e39d582a489d62e8f4ba0053,2025-09-09 20:16:48.494343+00:00,es,laopiniondemurcia.es,laopiniondemurcia.es,2014-01-30,Iker Casillas: Â´Me voy a quedar en el Real MadridÂ´,http://www.laopiniondemurcia.es/deportes/2014/01/30/iker-casillas-quedar-real-madrid/531996.html?utm_source=rss
0bddf6ad80c2a60c444e7c8d4842741fa7451b3e603489e288ff4d8de5cdeea4,2025-09-09 20:16:30.222957+00:00,es,diariodemallorca.es,diariodemallorca.es,2014-01-30,El Peugeot 308 recibe el premio Coche del AÃ±o de los Lectores,http://www.diariodemallorca.es/sociedad-cultura/2014/01/30/peugeot-308-recibe-premio-coche/907383.html?utm_source=rss
350a15f5ab33bc63e5b4eea32fa2ad8d5d8680a83a5134b62f0d34520a00ef19,2025-09-09 20:16:30.209254+00:00,es,diariodemallorca.es,diariodemallorca.es,2014-01-30,"MÃ¡s de 1.000 parejas prefieren dar el Â´SÃ­, quieroÂ´ en alta mar",http://www.diariodemallorca.es/sociedad-cultura/2014/01/30/1000-parejas-prefieren-dar-quiero/907356.html?utm_source=rss
6b5a7d3eeda4b9d8bfb98df7d25839584293de4b29ec4c2bf4e66cc2dd749872,2025-09-09 20:15:47.392346+00:00,es,laopiniondezamora.es,laopiniondezamora.es,2014-01-30,Â´En la mÃºsica hay un estancamiento importanteÂ´,http://www.laopiniondezamora.es/vida-y-estilo/gente/personajes/2014/01/30/musica-hay-estancamiento-importante/737212.html?utm_source=rss
c0677d07b8a8a81427ae1320a2c058a6024f8a2f699bb43769081721d3258640,2025-09-09 20:15:47.356405+00:00,es,laopiniondezamora.es,laopiniondezamora.es,2014-01-30,Lopo rescinde con el Getafe y regresa al Deportivo,http://www.laopiniondezamora.es/deportes/fichajes/2014/01/30/lopo-rescinde-getafe-regresa-deportivo/737214.html?utm_source=rss
5c682aba3506907ba591767853201c0a2591865eefe07e34902bf9655cd4dacd,2025-09-09 20:15:47.307965+00:00,es,laopiniondezamora.es,laopiniondezamora.es,2014-01-30,Los ladrones de la reliquia de Juan Pablo II tiraron la tela,http://www.laopiniondezamora.es/internacional/2014/01/30/ladrones-reliquia-juan-pablo-ii/737211.html?utm_source=rss
7bfa0b2d516edf47d1af77330017202371fc7430d4738de067067aee558ecce0,2025-09-09 20:15:47.286524+00:00,es,laopiniondezamora.es,laopiniondezamora.es,2014-01-30,El Peugeot 308 recibe el premio Coche del AÃ±o de los Lectores,http://www.laopiniondezamora.es/sociedad/2014/01/30/peugeot-308-recibe-premio-coche/737217.html?utm_source=rss
7e5fe6269f7a51cdda9b2081b6eb3a537a53ec1251f043405eb0e38edbe72e31,2025-09-09 20:15:47.220322+00:00,es,laopiniondezamora.es,laopiniondezamora.es,2014-01-30,El Ayuntamiento opta por el empleo temporal y renuncia Â´por ahoraÂ´ al fijo,http://www.laopiniondezamora.es/zamora/2014/01/30/ayuntamiento-recurre-trabajo-temporal-renuncia/737215.html?utm_source=rss
4483339ea7dfb5d6cd68a717bb6c4f028fdc77a16568c17a8b36ad9aa4dc827d,2025-09-09 20:15:47.213541+00:00,es,laopiniondezamora.es,laopiniondezamora.es,2014-01-30,"MÃ¡s de 1.000 parejas prefieren dar el Â´SÃ­, quieroÂ´ en alta mar",http://www.laopiniondezamora.es/sociedad/2014/01/30/1000-parejas-prefieren-dar-quiero/737208.html?utm_source=rss
0c212e698d965513d0d603f7338f7a26654674918c90f76f5e12f9234f8d7d7b,2025-09-09 20:15:20.266276+00:00,fr,nouvelobs.com,nouvelobs.com,2014-01-30,"PHOTOS. Cavanna, l'impertinent Rital, est mort",http://rss.nouvelobs.com/c/32262/f/502043/s/3686fbe5/sc/18/l/0Ltempsreel0Bnouvelobs0N0Cgaleries0Ephotos0Cphoto0C20A140A130A0BOBS44270Cphotos0Ecavanna0El0Eimpertinent0Erital0Eest0Emort0Bhtml/story01.htm
e691d6496292d44d25b557cdee53ad88abdbda37564e9f6c9779c7ff0d7dfc29,2025-09-09 20:14:48.792050+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-01-30,une passagÃ¨re blessÃ©e,http://www.estrepublicain.fr/faits-divers/2014/01/30/une-passagere-blessee
3869fd1307568ac0eb82b425231451ff9493ffabfa4e5d57c9e10485683bd65c,2025-09-09 20:14:23.171010+00:00,fr,7sur7.be,7sur7.be,2014-01-30,Caricatures de Mahomet: les poursuites contre Charlie Hebdo annulées,http://www.7sur7.be/7s7/fr/1505/Monde/article/detail/1784473/2014/01/30/Caricatures-de-Mahomet-les-poursuites-contre-Charlie-Hebdo-annulees.dhtml
3ba643ccf7b0186b0eb6bed042cb02648185643531ae46b723355f8342e6cbc8,2025-09-09 20:14:01.805013+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-01-30,Maison dâarrÃªt de Vesoul,http://www.estrepublicain.fr/actualite/2014/01/30/maison-d-arret-de-vesoul-le-calvaire-d-un-detenu
a797e9ad670d8094f5c6a6f675b65d3df03b70d1e412bc30e169a9780bce8275,2025-09-09 20:14:01.579854+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-01-30,la confÃ©rence dont personne ne veut,http://www.estrepublicain.fr/education/2014/01/30/la-conference-dont-personne-ne-veut
9f92ffc861040171ae8db1939b672cb110a4ea265e9fe2387038aa0f49faca5d,2025-09-09 20:13:42.755690+00:00,fr,nouvelobs.com,nouvelobs.com,2014-01-30,"""Que les jeunes se rendent compte du bulldozer que Cavanna a été",http://rss.nouvelobs.com/c/32262/f/493634/s/368ad2b4/sc/19/l/0Ltempsreel0Bnouvelobs0N0Cculture0C20A140A130A0BOBS450A70Chommage0Ea0Ecavanna0Eje0Eveux0Eun0Efilm0Elumineux0Ecomme0Eses0Eyeux0Ebleus0Bhtml0Dxtor0FRSS0E17/story01.htm
286b5e6e265f4ace1531764bd50cb929437ac3dc6a810829bf38c15de15f1ddf,2025-09-09 20:13:10.211276+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-01-30,NÃ© chez ses grands-parents,http://www.estrepublicain.fr/insolite/2014/01/30/ne-chez-ses-grands-parents
25bbffe529f9a8022f367c8307c3fe2deb4136f6088fbd72d6cac7f6dbac5d33,2025-09-09 20:12:47.815521+00:00,fr,lexpress.fr,lexpress.fr,2014-01-30,"Cavanna: itinÃ©raire en vidÃ©os d'un ""Rital"" ni bÃªte ni mÃ©chant",http://www.lexpress.fr/culture/livre/cavanna-itineraire-en-videos-d-un-rital-ni-bete-ni-mechant_1318985.html
7323eaa4b8d6037b96be9979f25e51684fc507684a9a6f58d868e7d86e17cac8,2025-09-09 20:12:03.361394+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-01-30,Affaire Haderer tÃ©moignage de Jacques Maire,http://www.estrepublicain.fr/videodiap/2014/01/30/affaire-haderer-temoignage-de-jacques-maire
1a74d31a92b63a4d19ce951370d3aaa592468bddd47de1125c3977cf69c59cc7,2025-09-09 20:11:11.684459+00:00,fr,lefigaro.fr,lefigaro.fr,2014-01-30,hommages et adieux unanimes,http://www.lefigaro.fr/livres/2014/01/30/03005-20140130ARTFIG00305-francois-cavanna-hommages-et-adieux-unanimes.php
df7e82abc373bff3f164010a0ee2216e92f133ac8a38c79fe2261fbc13b86196,2025-09-09 20:11:02.258632+00:00,fr,courrierdelouest.fr,courrierdelouest.fr,2014-01-30,Saumurois. Quand Cavanna visitait... la Dame de Monsoreau,http://www.courrierdelouest.fr/actualite/saumurois-quand-cavanna-visitait-la-dame-de-monsoreau-30-01-2014-147937
6154e5698502bc75003fc0b6dfd7462c31759205924623f6dec50ee8ed471ada,2025-09-09 20:10:44.855238+00:00,es,hoy.es,hoy.es,2014-01-30,"Fallece Cavanna, fundador de la revista satírica Charlie Hebdo",http://www.hoy.es/rc/20140130/mas-actualidad/sociedad/fallece-cavanna-fundador-revista-201401301717.html?utm_source=hoy.es&utm_medium=rss&utm_content=ultima-rss&utm_campaign=traffic-rss
599361f2fdfb2365b8e67aa20de22f83b006d00e0672c426d6296a7d41a536da,2025-09-09 20:10:41.538997+00:00,es,laverdad.es,laverdad.es,2014-01-30,"Fallece Cavanna, fundador de la revista satírica Charlie Hebdo",http://www.laverdad.es/murcia/rc/20140130/sociedad/fallece-cavanna-fundador-revista-201401301717.html?utm_source=laverdad.es&utm_medium=rss&utm_content=ultima-rss&utm_campaign=traffic-rss
62251fcae1b70210ecfce1fb0e863ab66d86070d8b158bb6c259ce1fd74ccb98,2025-09-09 20:10:23.755682+00:00,es,ideal.es,ideal.es,2014-01-30,"Fallece Cavanna, fundador de la revista satírica Charlie Hebdo",http://www.ideal.es/jaen/rc/20140130/sociedad/fallece-cavanna-fundador-revista-201401301717.html?utm_source=ideal.es&utm_medium=rss&utm_content=sociedad-rss&utm_campaign=traffic-rss
99b210a94f20239b4a209ffb2d61e21e589487319dba29e711e6f7a4ddd3c17f,2025-09-09 20:10:18.253893+00:00,es,eldiariomontanes.es,eldiariomontanes.es,2014-01-30,"Fallece Cavanna, fundador de la revista satírica Charlie Hebdo",http://www.eldiariomontanes.es/rc/20140130/mas-actualidad/sociedad/fallece-cavanna-fundador-revista-201401301717.html?utm_source=eldiariomontanes.es&utm_medium=rss&utm_content=ultima-rss&utm_campaign=traffic-rss
44fa89edec4f0a7097c29f93163de2e8ccf134ac36682843ec8e477d22fecda0,2025-09-09 20:10:15.427559+00:00,es,ideal.es,ideal.es,2014-01-30,"Fallece Cavanna, fundador de la revista satírica Charlie Hebdo",http://www.ideal.es/almeria/rc/20140130/sociedad/fallece-cavanna-fundador-revista-201401301717.html?utm_source=ideal.es&utm_medium=rss&utm_content=sociedad-rss&utm_campaign=traffic-rss
24f6b54a4af1739838799977322d3e1f36008ac8a19e5dedcf5f91808fa1a58b,2025-09-09 20:10:06.255375+00:00,es,diariovasco.com,diariovasco.com,2014-01-30,"Fallece Cavanna, fundador de la revista satírica Charlie Hebdo",http://www.diariovasco.com/rc/20140130/mas-actualidad/sociedad/fallece-cavanna-fundador-revista-201401301717.html?utm_source=diariovasco.com&utm_medium=rss&utm_content=television-rss&utm_campaign=traffic-rss
6f42dee8f5f295cde21cfc067534784e21c3ae8f00e2dafcde85629d5ab85e58,2025-09-09 20:10:03.141188+00:00,fr,rtl.fr,rtl.fr,2014-01-30,Mort de François Cavanna : François Hollande salue la mémoire du fondateur de Hara Kiri,http://www.rtl.fr/actualites/culture-loisirs/article/mort-de-francois-cavanna-francois-hollande-salue-la-memoire-du-fondateur-de-hara-kiri-7769282388
9c885477b1e717d01f6fec09a9f27fef341d156b8e38eb163e595ab063ad0994,2025-09-09 20:10:02.517632+00:00,es,lavozdigital.es,lavozdigital.es,2014-01-30,"Fallece Cavanna, fundador de la revista satírica Charlie Hebdo",http://www.lavozdigital.es/cadiz/rc/20140130/sociedad/fallece-cavanna-fundador-revista-201401301717.html?utm_source=lavozdigital.es&utm_medium=rss&utm_content=ultima-rss&utm_campaign=traffic-rss
f91f1f90993ce53b636a00d9e748f749451f9be78fbf653103e682217b775165,2025-09-09 20:09:51.305150+00:00,es,diariosur.es,diariosur.es,2014-01-30,"Fallece Cavanna, fundador de la revista satírica Charlie Hebdo",http://www.diariosur.es/rc/20140130/sociedad/fallece-cavanna-fundador-revista-201401301717.html?utm_source=sur.es&utm_medium=rss&utm_content=ultima-rss&utm_campaign=traffic-rss
3ddafcbf745cb82a8ba5554cf64270169e53faa280b511a383469e36299defd5,2025-09-09 20:09:39.172548+00:00,fr,lefigaro.fr,lefigaro.fr,2014-01-30,Caricature/Charlie Hebdo: fin des poursuites,http://feeds.lefigaro.fr/c/32266/f/438191/s/3689a300/sc/3/l/0L0Slefigaro0Bfr0Cflash0Eactu0C20A140C0A10C30A0C970A0A10E20A140A130AFILWWW0A0A2530Ecaricature0Echarlie0Ehebdo0Efin0Edes0Epoursuites0Bphp/story01.htm
b2e53f4cda7ec323352980dbbc6877b69e473391ebae535ce125feeef3495e6c,2025-09-09 20:08:55.577733+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-01-30,Affaire Nelly Haderer,http://www.estrepublicain.fr/actualite/2014/01/30/affaire-nelly-haderer-jacques-maire-maintient-qu-il-est-innocent
e5745a30b1be889563e24af8496933a6129353549ac6b6ce64fc28ee26939ba1,2025-09-09 20:08:49.917556+00:00,fr,nouvelobs.com,nouvelobs.com,2014-01-30,"""Bukowski, ta gueule !""... et autres sorties fleuries de Cavanna",http://rss.nouvelobs.com/c/32262/f/493634/s/36897c94/sc/19/l/0Ltempsreel0Bnouvelobs0N0Cvideo0C20A140A130A0BOBS44630Cbukowski0Eta0Egueule0Eet0Eautres0Esorties0Efleuries0Ede0Ecavanna0Bhtml0Dxtor0FRSS0E17/story01.htm
527f3755b8186abf5d7d2e6070804a3ea25dbb4ee97ad79a76ac2373875eb5bb,2025-09-09 20:08:33.604172+00:00,fr,lejdd.fr,lejdd.fr,2014-01-30,"Cavanna, l'irrévérencieux, est mort à 90 ans",http://lejdd.fr/Culture/Cavanna-l-irreverencieux-est-mort-a-90-ans-650862
20524ef9032e91bb848e2c24c4a8b7afb618307053713c4bb41b63aa59985b25,2025-09-09 20:08:00.185232+00:00,pt,uol.com.br,uol.com.br,2014-01-30,Fundador da revista satírica francesa Charlie Hebdo morre aos 90 anos,http://noticias.uol.com.br/ultimas-noticias/efe/2014/01/30/fundador-da-revista-satirica-francesa-charlie-hebdo-morre-aos-90-anos.htm
2a2d379902f4fb799adc4fca37a5d0f702150299529476be768f717db67e8299,2025-09-09 20:07:49.893267+00:00,pt,uol.com.br,uol.com.br,2014-01-30,Fundador da revista satírica francesa Charlie Hebdo morre aos 90 anos,http://jovempan.uol.com.br/noticias/mundo/fundador-da-revista-satirica-francesa-charlie-hebdo-morre-aos-90-anos-2014-01-30.html
7e2c27b78098804883d0bc4c70b560df9907403e45150299a4145e00eb68a367,2025-09-09 20:07:25.543555+00:00,fr,lefigaro.fr,lefigaro.fr,2014-01-30,Hollande salue la mémoire de Cavanna,http://feeds.lefigaro.fr/c/32266/f/438191/s/36891b65/sc/3/l/0L0Slefigaro0Bfr0Cflash0Eactu0C20A140C0A10C30A0C970A0A10E20A140A130AFILWWW0A0A2330Ehollande0Esalue0Ela0Ememoire0Ede0Ecavanna0Bphp/story01.htm
8ef076a2ba08f971f25ba27d4eaa4dd26946006006fc62474d13fa6df3a168ec,2025-09-09 20:07:00.033081+00:00,fr,lejdd.fr,lejdd.fr,2014-01-30,Cavanna : l'irrévencieux est mort à 90 ans,http://lejdd.fr/Culture/Cavanna-l-irrevencieux-est-mort-a-90-ans-650862
2a1c77ffeff77c4c0636c02814cecb666931543ddc23cba6432080b1bdad4c3f,2025-09-09 20:06:50.969336+00:00,fr,humanite.fr,humanite.fr,2014-01-30,Décès de François Cavanna,http://www.humanite.fr/fil-rouge/deces-de-francois-cavanna-il-va-manquer-a-notre-humanite-pierre-laurent
43ecb3b238bd8d92fecdeb102e94bd8d593261fb1c98931b922002a5f362562a,2025-09-09 20:06:30.107411+00:00,fr,lindependant.fr,lindependant.fr,2014-01-30,"La mort de François Cavanna, écrivain et co-fondateur de Hara-Kiri et Charlie Hebdo","http://www.lindependant.fr/2014/01/30/la-mort-de-francois-cavanna-ecrivain-et-co-fondateur-de-hara-kiri-et-charlie-hebdo,1841752.php#xtor=RSS-5"
dd9db7511d990a7d1ed0a7b126074a9fb3052cbe4f0ae8d5355816a95f90a4bf,2025-09-09 20:06:15.226102+00:00,fr,la-croix.com,la-croix.com,2014-01-30,"Cavanna, le joyeux combat de la libre expression",http://www.la-croix.com/Actualite/France/Cavanna-le-joyeux-combat-de-la-libre-expression-2014-01-30-1098984
4349ce3cd4a59a7f4de0435a6e9f35b6ed8017953b5f1457b4c510b830ca93a7,2025-09-09 20:05:39.930200+00:00,fr,rtl.fr,rtl.fr,2014-01-30,"Décès de Cavanna : Ayrault rend hommage au ""père de l'humour satirique""",http://www.rtl.fr/actualites/culture-loisirs/politique/article/deces-de-cavanna-ayrault-rend-hommage-au-pere-de-l-humour-satirique-7769279459
c3cac7a25690505ca9f2392dbdfd042fa014c0d3c7d69b550fb328b2e8972c98,2025-09-09 20:05:36.806347+00:00,fr,la-croix.com,la-croix.com,2014-01-30,"Cavanna, le joyeux combat de la libre expression",http://www.la-croix.com/Culture/Actualite/Cavanna-le-joyeux-combat-de-la-libre-expression-2014-01-30-1098986
ab7667fde53a632de4bd99f48b81602f09b99102b9ebe9b1dd80aee343a1a1bb,2025-09-09 20:05:23.105312+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-01-30,qu'en pensent les femmes,http://www.estrepublicain.fr/actualite/2014/01/30/derby-nancy-metz-qu-en-pensent-les-femmes
e86342192eaac96a170e5955aea6b197262c021e2a8b5e2451ea4ca0206a46f1,2025-09-09 20:05:23.089735+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-01-30,Le Jurassien Hugo Buffard au pied du podium des championnats du monde,http://www.estrepublicain.fr/actualite/2014/01/30/le-jurassien-hugo-buffard-au-pied-du-podium-des-championnats-du-monde
97602f21bc8a2ffabdf97bc6009d27c6445dea4da354db99477a8db547359d9b,2025-09-09 20:05:23.069389+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-01-30,La compil' des pompiers de Vesoul,http://www.estrepublicain.fr/videodiap/2014/01/30/la-compil-des
fa9c28b60b3fc9ea1396f44670924e4d9319324adab02b417ba6761a3e6794fd,2025-09-09 20:05:23.042466+00:00,fr,estrepublicain.fr,estrepublicain.fr,2014-01-30,Il se loue 10â¬/h pour faire la queue,http://www.estrepublicain.fr/insolite/2014/01/30/il-se-loue-10-h-pour-faire-la-queue
3b713dcb56976cb0af176945a8cbcb6da4b336bb7b6d5c374ccbe94c77b09b1c,2025-09-09 20:04:09.076498+00:00,de,tageblatt.lu,tageblatt.lu,2014-01-30,François Cavanna ist tot,http://www.tageblatt.lu/kultur/bucher/story/23942313
73df4bddaea7147ed58b857bc92adaa40b3b21f54aac26b550d0366ac723699b,2025-09-09 20:03:56.111770+00:00,es,yahoo.com,yahoo.com,2014-01-30,"Fallece Cavanna, fundador de la revista satírica francesa Charlie Hebdo",http://es.noticias.yahoo.com/fallece-cavanna-fundador-revista-sat%C3%ADrica-francesa-charlie-hebdo-135717272.html
63155a3182d9a1eb2f0f930c5da27b2e8ada0d3ae1a2c66fdae8b2bc6e85858d,2025-09-09 20:03:33.586301+00:00,fr,lepopulaire.fr,lepopulaire.fr,2014-01-30,"Cavanna, écrivain et fondateur de Charlie Hebdo, est mort à 90 ans",http://www.lepopulaire.fr/limousin/mag/culture/livres-bd/2014/01/30/cavanna-ecrivain-et-fondateur-de-charlie-hebdo-est-mort-a-90-ans_1854707.html
a72e6bc337c0510e1bf28b4b2b3012a6b740fb38cd78e12a2fe153448d5951c3,2025-09-09 20:03:24.248522+00:00,fr,capital.fr,capital.fr,2014-01-30,"Le JT, 1ère édition du jeudi 30 janvier",http://www.capital.fr/a-la-une/videos/afp-le-jt-1ere-edition-du-jeudi-30-janvier
9a6414449ec591438d52f333ebe92645ee67be76121082766e02cd3e074f5345,2025-09-09 20:03:22.783837+00:00,fr,nicematin.com,nicematin.com,2014-01-30,"Cavanna, écrivain et fondateur de Charlie Hebdo, est mort à 90 ans",http://www.nicematin.com/france/cavanna-ecrivain-et-fondateur-de-charlie-hebdo-est-mort-a-90-ans.1601665.html
8d799bf35a0ff931d6233120e6bc33cf533e0d45d8f0c97916de8c0ff5fd9c8b,2025-09-09 20:02:58.369034+00:00,fr,rtl.fr,rtl.fr,2014-01-30,"Décès de Cavanna : ""Certains humoristes lui doivent beaucoup"", selon Charb",http://www.rtl.fr/actualites/culture-loisirs/article/deces-de-cavanna-certains-humoristes-lui-doivent-beaucoup-selon-charb-7769274053
11c0de3a6db3f7bf5f76e044270fc7d9df1e1da20884f03b1eb55c8ae61a033d,2025-09-09 20:02:45.300083+00:00,el,tanea.gr,tanea.gr,2014-01-30,Πέθανε ο γάλλος «αρχιερέας του χιούμορ» Φρανσουά Καβανά,http://www.tanea.gr/news/culture/article/5080293/pethane-o-gallos-arxiereas-toy-xioymor-fransoya-kabana/
5c1d6240d42f4d578a477ba0d57066dea3676a4bf3a9f32bfa562cc4245cbc15,2025-09-09 20:02:40.163928+00:00,fr,varmatin.com,varmatin.com,2014-01-30,"Cavanna, écrivain et fondateur de Charlie Hebdo, est mort à 90 ans",http://www.varmatin.com/france/cavanna-ecrivain-et-fondateur-de-charlie-hebdo-est-mort-a-90-ans.1561281.html
325155231e0ad18a5f34eb0a8b3599ba9ae71187bd56cb922f19c1012c589e87,2025-09-09 20:02:17.568063+00:00,fr,lessentiel.lu,lessentiel.lu,2014-01-30,Le fondateur de «Charlie Hebdo» est mort,http://www.lessentiel.lu/fr/news/france/story/20284891
d7dc6040a7de0d512cb59a72babdbd6a974609335715b01c805940bbb882f759,2025-09-09 20:01:58.896529+00:00,fr,lamontagne.fr,lamontagne.fr,2014-01-30,"Cavanna, écrivain et fondateur de Charlie Hebdo, est mort à 90 ans",http://www.lamontagne.fr/auvergne/mag/culture/livres-bd/2014/01/30/cavanna-ecrivain-et-fondateur-de-charlie-hebdo-est-mort-a-90-ans_1854707.html
667b1aff25fdc4804d9b925b4861aac7b9d5812adb7a81283af65217a535c122,2025-09-09 20:01:52.451063+00:00,fr,lesinrocks.com,lesinrocks.com,2014-01-30,"Cavanna, 1923 – 2014",http://www.lesinrocks.com/2014/01/30/actualite/cavanna-1923-2014-11466991/
